ID,y
4481,square
4482,square
4483,square
4484,square
4485,square
4486,square
4487,square
4488,square
4489,square
4490,square
4491,square
4492,square
4493,square
4494,square
4495,square
4496,square
4497,square
4498,square
4499,square
4500,square
4501,square
4502,square
4503,square
4504,square
4505,square
4506,square
4507,square
4508,square
4509,square
4510,square
4511,square
4512,square
4513,square
4514,square
4515,square
4516,square
4517,square
4518,square
4519,square
4520,square
4521,square
4522,square
4523,square
4524,square
4525,square
4526,square
4527,square
4528,square
4529,square
4530,square
4531,square
4532,square
4533,square
4534,square
4535,square
4536,square
4537,square
4538,square
4539,square
4540,square
4541,circle
4542,square
4543,circle
4544,square
4545,square
4546,square
4547,square
4548,square
4549,square
4550,square
4551,square
4552,square
4553,square
4554,square
4555,square
4556,square
4557,square
4558,square
4559,square
4560,square
4561,square
4562,square
4563,square
4564,square
4565,square
4566,square
4567,square
4568,square
4569,square
4570,square
4571,square
4572,square
4573,square
4574,square
4575,square
4576,square
4577,square
4578,square
4579,circle
4580,square
4581,square
4582,square
4583,square
4584,square
4585,square
4586,square
4587,square
4588,square
4589,square
4590,square
4591,square
4592,square
4593,square
4594,square
4595,circle
4596,square
4597,square
4598,square
4599,square
4600,circle
4601,square
4602,square
4603,square
4604,square
4605,square
4606,square
4607,square
4608,square
4609,square
4610,square
4611,square
4612,square
4613,square
4614,square
4615,square
4616,circle
4617,square
4618,square
4619,square
4620,square
4621,circle
4622,square
4623,square
4624,square
4625,square
4626,square
4627,square
4628,square
4629,square
4630,square
4631,square
4632,square
4633,square
4634,square
4635,square
4636,square
4637,square
4638,square
4639,square
4640,square
4641,square
4642,square
4643,square
4644,square
4645,square
4646,square
4647,square
4648,square
4649,square
4650,square
4651,square
4652,circle
4653,square
4654,square
4655,square
4656,square
4657,square
4658,square
4659,square
4660,square
4661,square
4662,square
4663,square
4664,square
4665,square
4666,square
4667,square
4668,square
4669,square
4670,square
4671,square
4672,square
4673,circle
4674,square
4675,square
4676,circle
4677,square
4678,square
4679,square
4680,square
4681,square
4682,square
4683,square
4684,square
4685,square
4686,square
4687,circle
4688,square
4689,square
4690,square
4691,circle
4692,square
4693,square
4694,square
4695,square
4696,square
4697,square
4698,square
4699,square
4700,square
4701,square
4702,square
4703,square
4704,square
4705,square
4706,square
4707,square
4708,square
4709,square
4710,square
4711,square
4712,square
4713,square
4714,square
4715,square
4716,square
4717,square
4718,square
4719,square
4720,square
4721,square
4722,square
4723,square
4724,square
4725,square
4726,square
4727,square
4728,square
4729,square
4730,square
4731,square
4732,square
4733,square
4734,square
4735,square
4736,square
4737,square
4738,square
4739,square
4740,square
4741,circle
4742,square
4743,square
4744,circle
4745,square
4746,square
4747,square
4748,square
4749,square
4750,square
4751,square
4752,square
4753,square
4754,square
4755,square
4756,square
4757,square
4758,square
4759,square
4760,square
4761,square
4762,square
4763,square
4764,square
4765,circle
4766,square
4767,square
4768,square
4769,square
4770,square
4771,square
4772,square
4773,square
4774,square
4775,square
4776,square
4777,square
4778,circle
4779,square
4780,square
4781,square
4782,square
4783,square
4784,square
4785,square
4786,square
4787,square
4788,square
4789,square
4790,square
4791,circle
4792,square
4793,square
4794,square
4795,square
4796,square
4797,square
4798,square
4799,square
4800,square
4801,square
4802,square
4803,square
4804,square
4805,square
4806,square
4807,square
4808,square
4809,square
4810,square
4811,square
4812,square
4813,square
4814,square
4815,square
4816,circle
4817,square
4818,square
4819,square
4820,square
4821,square
4822,square
4823,square
4824,square
4825,circle
4826,square
4827,square
4828,square
4829,square
4830,square
4831,square
4832,square
4833,square
4834,square
4835,square
4836,square
4837,square
4838,square
4839,square
4840,square
4841,square
4842,square
4843,square
4844,square
4845,square
4846,square
4847,square
4848,square
4849,square
4850,square
4851,square
4852,square
4853,square
4854,square
4855,square
4856,square
4857,square
4858,square
4859,square
4860,square
4861,square
4862,square
4863,square
4864,square
4865,square
4866,square
4867,square
4868,square
4869,square
4870,square
4871,square
4872,square
4873,square
4874,square
4875,square
4876,square
4877,square
4878,square
4879,square
4880,square
4881,square
4882,square
4883,square
4884,square
4885,square
4886,square
4887,square
4888,square
4889,square
4890,square
4891,square
4892,square
4893,square
4894,square
4895,circle
4896,square
4897,square
4898,square
4899,square
4900,square
4901,square
4902,square
4903,square
4904,square
4905,square
4906,circle
4907,square
4908,square
4909,square
4910,square
4911,square
4912,circle
4913,square
4914,square
4915,circle
4916,square
4917,square
4918,square
4919,square
4920,square
4921,square
4922,square
4923,square
4924,square
4925,square
4926,square
4927,square
4928,square
4929,square
4930,square
4931,square
4932,square
4933,square
4934,square
4935,square
4936,square
4937,square
4938,square
4939,square
4940,square
4941,square
4942,square
4943,square
4944,square
4945,square
4946,circle
4947,square
4948,square
4949,square
4950,square
4951,square
4952,square
4953,circle
4954,square
4955,square
4956,square
4957,square
4958,circle
4959,square
4960,square
4961,square
4962,circle
4963,square
4964,square
4965,square
4966,square
4967,square
4968,square
4969,square
4970,circle
4971,square
4972,square
4973,square
4974,square
4975,square
4976,square
4977,square
4978,square
4979,square
4980,square
4981,square
4982,circle
4983,square
4984,square
4985,square
4986,square
4987,square
4988,square
4989,square
4990,square
4991,square
4992,circle
4993,square
4994,square
4995,square
4996,square
4997,square
4998,square
4999,square
5000,square
5001,square
5002,square
5003,square
5004,square
5005,square
5006,square
5007,square
5008,square
5009,square
5010,square
5011,square
5012,square
5013,square
5014,square
5015,square
5016,square
5017,square
5018,square
5019,circle
5020,square
5021,square
5022,square
5023,square
5024,square
5025,square
5026,square
5027,square
5028,square
5029,square
5030,square
5031,square
5032,square
5033,square
5034,square
5035,square
5036,square
5037,square
5038,square
5039,square
5040,square
5041,square
5042,square
5043,square
5044,square
5045,square
5046,square
5047,square
5048,square
5049,square
5050,circle
5051,square
5052,square
5053,square
5054,square
5055,square
5056,square
5057,square
5058,square
5059,square
5060,square
5061,square
5062,square
5063,square
5064,square
5065,square
5066,square
5067,square
5068,square
5069,square
5070,square
5071,square
5072,square
5073,square
5074,square
5075,square
5076,square
5077,circle
5078,square
5079,circle
5080,square
5081,square
5082,square
5083,square
5084,square
5085,square
5086,square
5087,square
5088,square
5089,square
5090,circle
5091,square
5092,square
5093,square
5094,square
5095,square
5096,square
5097,square
5098,square
5099,square
5100,square
5101,square
5102,square
5103,square
5104,square
5105,square
5106,square
5107,square
5108,circle
5109,circle
5110,square
5111,square
5112,square
5113,square
5114,square
5115,square
5116,square
5117,square
5118,square
5119,square
5120,square
5121,square
5122,square
5123,square
5124,circle
5125,square
5126,square
5127,square
5128,square
5129,square
5130,square
5131,square
5132,square
5133,square
5134,square
5135,square
5136,circle
5137,square
5138,square
5139,square
5140,square
5141,square
5142,circle
5143,square
5144,square
5145,square
5146,square
5147,circle
5148,square
5149,square
5150,square
5151,circle
5152,square
5153,square
5154,circle
5155,square
5156,square
5157,square
5158,square
5159,square
5160,square
5161,square
5162,square
5163,square
5164,square
5165,square
5166,square
5167,square
5168,square
5169,square
5170,square
5171,square
5172,square
5173,square
5174,square
5175,square
5176,square
5177,square
5178,square
5179,square
5180,square
5181,square
5182,square
5183,square
5184,circle
5185,square
5186,square
5187,square
5188,square
5189,square
5190,square
5191,square
5192,square
5193,square
5194,square
5195,square
5196,square
5197,square
5198,square
5199,square
5200,square
5201,square
5202,square
5203,square
5204,square
5205,square
5206,square
5207,square
5208,square
5209,square
5210,square
5211,square
5212,square
5213,square
5214,square
5215,square
5216,circle
5217,square
5218,square
5219,square
5220,circle
5221,circle
5222,square
5223,square
5224,square
5225,square
5226,square
5227,circle
5228,square
5229,circle
5230,square
5231,square
5232,square
5233,square
5234,square
5235,square
5236,square
5237,square
5238,square
5239,square
5240,square
5241,square
5242,square
5243,square
5244,circle
5245,square
5246,square
5247,square
5248,square
5249,circle
5250,square
5251,square
5252,square
5253,square
5254,square
5255,square
5256,square
5257,square
5258,square
5259,square
5260,square
5261,square
5262,square
5263,square
5264,square
5265,square
5266,square
5267,circle
5268,square
5269,square
5270,square
5271,square
5272,circle
